CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Segment,RFM_Score_Sum,Customer_Persona
17486.0,170,1,396.87,3,2,2,322,7,Promising / Potential
17487.0,637,1,160.55,1,2,1,121,4,Hibernating / Lost
17488.0,550,1,336.5,1,2,2,122,5,Hibernating / Lost
17489.0,121,1,208.56,3,2,1,321,6,Promising / Potential
17490.0,85,3,963.38,4,3,3,433,10,Loyal Customers
17491.0,4,13,4540.31,5,5,5,555,15,Champions
17492.0,157,3,1122.42,3,3,3,333,9,Loyal Customers
17493.0,294,1,100.91,2,2,1,221,5,About to Sleep
17494.0,410,1,54.7,1,2,1,121,4,Hibernating / Lost
17495.0,299,1,309.16,2,2,2,222,6,About to Sleep
17496.0,267,4,1412.89,2,4,4,244,10,At Risk
17497.0,299,2,287.25,2,3,2,232,7,At Risk
17499.0,198,2,1341.39,3,3,4,334,10,Loyal Customers
17501.0,129,2,288.6,3,3,2,332,8,Loyal Customers
17504.0,115,18,9565.12,3,5,5,355,13,Loyal Customers
17505.0,70,5,2435.48,4,4,4,444,12,Champions
17507.0,170,2,605.58,3,3,3,333,9,Loyal Customers
17508.0,189,8,4579.23,3,5,5,355,13,Loyal Customers
17510.0,329,1,206.08,2,2,1,221,5,About to Sleep
17511.0,2,50,143916.92,5,5,5,555,15,Champions
17512.0,30,16,4434.73,5,5,5,555,15,Champions
17513.0,317,2,645.6,2,3,3,233,8,At Risk
17514.0,37,2,542.83,4,3,2,432,9,Loyal Customers
17515.0,115,8,1549.81,3,5,4,354,12,Loyal Customers
17516.0,28,5,798.32,5,4,3,543,12,Champions
17517.0,217,1,153.94,3,2,1,321,6,Promising / Potential
17518.0,334,2,329.42,2,3,2,232,7,At Risk
17519.0,42,14,4753.45,4,5,5,455,14,Champions
17521.0,108,3,714.41,3,3,3,333,9,Loyal Customers
17522.0,47,4,912.25,4,4,3,443,11,Champions
17524.0,270,3,539.14,2,3,2,232,7,At Risk
17525.0,268,3,1161.9,2,3,4,234,9,At Risk
17526.0,199,11,3842.94,3,5,5,355,13,Loyal Customers
17527.0,18,2,606.62,5,3,3,533,11,Loyal Customers
17529.0,519,2,1240.25,1,3,4,134,8,Others / Need Attention
17530.0,115,8,2124.37,3,5,4,354,12,Loyal Customers
17531.0,99,3,1266.82,4,3,4,434,11,Loyal Customers
17532.0,294,1,65.34,2,2,1,221,5,About to Sleep
17533.0,343,1,34.8,2,2,1,221,5,About to Sleep
17534.0,360,4,1445.47,1,4,4,144,9,Can't Lose Them
17535.0,189,1,164.4,3,2,1,321,6,Promising / Potential
17536.0,86,3,364.83,4,3,2,432,9,Loyal Customers
17537.0,212,1,630.7,3,2,3,323,8,Promising / Potential
17539.0,526,4,1226.57,1,4,4,144,9,Can't Lose Them
17540.0,225,5,1280.5,3,4,4,344,11,Loyal Customers
17541.0,418,1,124.46,1,2,1,121,4,Hibernating / Lost
17542.0,178,3,341.7,3,3,2,332,8,Loyal Customers
17543.0,458,1,120.05,1,2,1,121,4,Hibernating / Lost
17544.0,299,3,960.69,2,3,3,233,8,At Risk
17545.0,299,3,802.58,2,3,3,233,8,At Risk
17547.0,284,2,727.85,2,3,3,233,8,At Risk
17548.0,142,4,731.26,3,4,3,343,10,Loyal Customers
17550.0,106,9,2547.64,4,5,4,454,13,Champions
17551.0,268,1,306.84,2,2,2,222,6,About to Sleep
17552.0,281,10,2453.4,2,5,4,254,11,At Risk
17553.0,38,4,3757.6,4,4,5,445,13,Champions
17554.0,31,2,1249.89,5,3,4,534,12,Loyal Customers
17555.0,243,4,769.93,3,4,3,343,10,Loyal Customers
17556.0,114,2,300.67,3,3,2,332,8,Loyal Customers
17557.0,641,1,34.0,1,2,1,121,4,Hibernating / Lost
17558.0,302,1,259.17,2,2,1,221,5,About to Sleep
17559.0,421,1,167.62,1,2,1,121,4,Hibernating / Lost
17560.0,3,8,1895.8,5,5,4,554,14,Champions
17561.0,299,3,554.72,2,3,2,232,7,At Risk
17562.0,18,4,661.1,5,4,3,543,12,Champions
17563.0,487,2,392.38,1,3,2,132,6,Others / Need Attention
17565.0,495,1,131.83,1,2,1,121,4,Hibernating / Lost
17567.0,1,7,3950.0,5,4,5,545,14,Champions
17568.0,542,1,382.79,1,2,2,122,5,Hibernating / Lost
17569.0,241,1,344.14,3,2,2,322,7,Promising / Potential
17570.0,290,1,100.0,2,2,1,221,5,About to Sleep
17571.0,54,4,766.44,4,4,3,443,11,Champions
17572.0,8,9,692.26,5,5,3,553,13,Champions
17573.0,2,1,174.71,5,2,1,521,8,Promising / Potential
17574.0,151,1,185.65,3,2,1,321,6,Promising / Potential
17575.0,576,1,171.7,1,2,1,121,4,Hibernating / Lost
17576.0,8,36,7741.08,5,5,5,555,15,Champions
17577.0,554,2,348.75,1,3,2,132,6,Others / Need Attention
17578.0,127,7,1047.33,3,4,3,343,10,Loyal Customers
17579.0,46,3,575.24,4,3,3,433,10,Loyal Customers
17580.0,161,5,545.27,3,4,2,342,9,Loyal Customers
17581.0,18,35,14235.0,5,5,5,555,15,Champions
17582.0,145,5,1450.7,3,4,4,344,11,Loyal Customers
17583.0,469,1,135.95,1,2,1,121,4,Hibernating / Lost
17584.0,36,5,4816.57,5,4,5,545,14,Champions
17585.0,18,7,2093.3,5,4,4,544,13,Champions
17586.0,528,1,167.4,1,2,1,121,4,Hibernating / Lost
17587.0,537,1,181.66,1,2,1,121,4,Hibernating / Lost
17588.0,9,7,2939.55,5,4,5,545,14,Champions
17589.0,60,17,13488.77,4,5,5,455,14,Champions
17591.0,31,7,2413.87,5,4,4,544,13,Champions
17592.0,647,1,148.3,1,2,1,121,4,Hibernating / Lost
17593.0,0,10,7417.6,5,5,5,555,15,Champions
17594.0,163,3,1819.7,3,3,4,334,10,Loyal Customers
17596.0,45,10,3831.47,4,5,5,455,14,Champions
17597.0,122,5,3484.09,3,4,5,345,12,Loyal Customers
17598.0,290,1,409.98,2,2,2,222,6,About to Sleep
17599.0,386,1,52.05,1,2,1,121,4,Hibernating / Lost
17601.0,148,2,421.48,3,3,2,332,8,Loyal Customers
17602.0,33,10,3257.71,5,5,5,555,15,Champions
17603.0,526,3,1398.76,1,3,4,134,8,Others / Need Attention
17604.0,126,6,945.93,3,4,3,343,10,Loyal Customers
17605.0,499,1,160.75,1,2,1,121,4,Hibernating / Lost
17606.0,646,1,87.3,1,2,1,121,4,Hibernating / Lost
17607.0,285,1,333.81,2,2,2,222,6,About to Sleep
17608.0,358,2,305.11,1,3,2,132,6,Others / Need Attention
17609.0,211,8,1319.81,3,5,4,354,12,Loyal Customers
17610.0,449,5,1529.49,1,4,4,144,9,Can't Lose Them
17611.0,32,22,7112.01,5,5,5,555,15,Champions
17612.0,4,17,5029.35,5,5,5,555,15,Champions
17613.0,26,9,2991.29,5,5,5,555,15,Champions
17615.0,39,6,733.2,4,4,3,443,11,Champions
17616.0,82,4,1060.8,4,4,3,443,11,Champions
17617.0,467,1,395.33,1,2,2,122,5,Hibernating / Lost
17618.0,157,10,3768.44,3,5,5,355,13,Loyal Customers
17619.0,221,1,218.52,3,2,1,321,6,Promising / Potential
17621.0,221,5,2697.0,3,4,4,344,11,Loyal Customers
17622.0,506,2,1130.21,1,3,3,133,7,Others / Need Attention
17623.0,318,6,1856.62,2,4,4,244,10,At Risk
17624.0,127,3,1125.45,3,3,3,333,9,Loyal Customers
17625.0,49,6,5255.58,4,4,5,445,13,Champions
17626.0,511,1,254.0,1,2,1,121,4,Hibernating / Lost
17627.0,387,1,296.36,1,2,2,122,5,Hibernating / Lost
17629.0,29,7,1439.78,5,4,4,544,13,Champions
17630.0,78,2,503.6,4,3,2,432,9,Loyal Customers
17631.0,46,6,886.66,4,4,3,443,11,Champions
17633.0,12,5,1381.16,5,4,4,544,13,Champions
17634.0,1,7,2080.45,5,4,4,544,13,Champions
17635.0,333,3,1265.58,2,3,4,234,9,At Risk
17637.0,24,1,338.95,5,2,2,522,9,Promising / Potential
17638.0,556,2,842.4,1,3,3,133,7,Others / Need Attention
17639.0,185,6,615.17,3,4,3,343,10,Loyal Customers
17640.0,288,5,2547.28,2,4,4,244,10,At Risk
17642.0,28,5,1824.49,5,4,4,544,13,Champions
17643.0,282,2,541.25,2,3,2,232,7,At Risk
17644.0,29,16,4758.59,5,5,5,555,15,Champions
17646.0,128,12,4149.79,3,5,5,355,13,Loyal Customers
17647.0,578,2,198.6,1,3,1,131,5,Others / Need Attention
17648.0,101,4,1526.26,4,4,4,444,12,Champions
17649.0,47,3,1578.89,4,3,4,434,11,Loyal Customers
17651.0,64,10,2906.53,4,5,5,455,14,Champions
17652.0,53,6,2713.57,4,4,5,445,13,Champions
17653.0,8,2,343.34,5,3,2,532,10,Loyal Customers
17654.0,186,1,117.55,3,2,1,321,6,Promising / Potential
17655.0,25,7,2916.87,5,4,5,545,14,Champions
17656.0,15,3,927.65,5,3,3,533,11,Loyal Customers
17657.0,339,1,126.0,2,2,1,221,5,About to Sleep
17658.0,120,1,317.6,3,2,2,322,7,Promising / Potential
17659.0,9,11,2488.36,5,5,4,554,14,Champions
17660.0,50,2,359.47,4,3,2,432,9,Loyal Customers
17662.0,570,2,412.92,1,3,2,132,6,Others / Need Attention
17663.0,63,14,4389.45,4,5,5,455,14,Champions
17664.0,121,3,887.78,3,3,3,333,9,Loyal Customers
17665.0,402,1,563.1,1,2,2,122,5,Hibernating / Lost
17666.0,386,3,1319.64,1,3,4,134,8,Others / Need Attention
17667.0,70,8,3646.2,4,5,5,455,14,Champions
17669.0,31,8,5168.85,5,5,5,555,15,Champions
17670.0,136,1,205.7,3,2,1,321,6,Promising / Potential
17671.0,66,4,1929.18,4,4,4,444,12,Champions
17672.0,218,6,3778.3,3,4,5,345,12,Loyal Customers
17673.0,71,11,3814.23,4,5,5,455,14,Champions
17674.0,277,1,601.32,2,2,3,223,7,About to Sleep
17675.0,10,62,31959.51,5,5,5,555,15,Champions
17676.0,18,8,2109.0,5,5,4,554,14,Champions
17677.0,9,44,32014.03,5,5,5,555,15,Champions
17678.0,172,2,599.76,3,3,3,333,9,Loyal Customers
17679.0,430,5,1585.5,1,4,4,144,9,Can't Lose Them
17680.0,292,2,313.05,2,3,2,232,7,At Risk
17681.0,506,5,731.2,1,4,3,143,8,Can't Lose Them
17682.0,24,10,3881.8,5,5,5,555,15,Champions
17683.0,294,3,819.01,2,3,3,233,8,At Risk
17685.0,175,10,4264.36,3,5,5,355,13,Loyal Customers
17686.0,29,7,7146.7,5,4,5,545,14,Champions
17687.0,329,1,432.68,2,2,2,222,6,About to Sleep
17688.0,302,1,304.2,2,2,2,222,6,About to Sleep
17689.0,297,2,317.08,2,3,2,232,7,At Risk
17690.0,10,16,6216.83,5,5,5,555,15,Champions
17691.0,267,4,780.05,2,4,3,243,9,At Risk
17692.0,36,12,2975.8,5,5,5,555,15,Champions
17693.0,46,1,200.47,4,2,1,421,7,Promising / Potential
17694.0,50,3,1695.97,4,3,4,434,11,Loyal Customers
17695.0,40,5,1746.04,4,4,4,444,12,Champions
17696.0,17,26,7309.47,5,5,5,555,15,Champions
17697.0,145,1,338.95,3,2,2,322,7,Promising / Potential
17698.0,169,1,154.95,3,2,1,321,6,Promising / Potential
17699.0,385,2,442.0,1,3,2,132,6,Others / Need Attention
17700.0,3,13,5827.16,5,5,5,555,15,Champions
17701.0,161,1,417.95,3,2,2,322,7,Promising / Potential
17702.0,17,5,2658.44,5,4,4,544,13,Champions
17703.0,18,3,787.06,5,3,3,533,11,Loyal Customers
17704.0,77,2,885.19,4,3,3,433,10,Loyal Customers
17705.0,15,8,1228.38,5,5,4,554,14,Champions
17706.0,9,26,18272.99,5,5,5,555,15,Champions
17707.0,94,8,609.3,4,5,3,453,12,Champions
17708.0,96,4,887.93,4,4,3,443,11,Champions
17709.0,78,5,671.01,4,4,3,443,11,Champions
17710.0,332,1,293.5,2,2,2,222,6,About to Sleep
17711.0,198,1,220.53,3,2,1,321,6,Promising / Potential
17713.0,291,4,1198.09,2,4,4,244,10,At Risk
17714.0,229,5,1410.18,3,4,4,344,11,Loyal Customers
17715.0,109,2,489.6,3,3,2,332,8,Loyal Customers
17716.0,3,20,14437.64,5,5,5,555,15,Champions
17717.0,330,1,376.92,2,2,2,222,6,About to Sleep
17718.0,141,2,439.18,3,3,2,332,8,Loyal Customers
17719.0,15,12,4477.4,5,5,5,555,15,Champions
17720.0,22,9,2460.57,5,5,4,554,14,Champions
17721.0,568,1,307.21,1,2,2,122,5,Hibernating / Lost
17722.0,5,5,4430.36,5,4,5,545,14,Champions
17723.0,36,7,3378.4,5,4,5,545,14,Champions
17724.0,47,1,373.1,4,2,2,422,8,Promising / Potential
17725.0,9,8,2507.12,5,5,4,554,14,Champions
17726.0,304,7,1092.06,2,4,3,243,9,At Risk
17728.0,313,2,1362.75,2,3,4,234,9,At Risk
17729.0,505,1,438.65,1,2,2,122,5,Hibernating / Lost
17730.0,15,15,5531.09,5,5,5,555,15,Champions
17731.0,37,5,1432.62,4,4,4,444,12,Champions
17732.0,281,8,2470.39,2,5,4,254,11,At Risk
17733.0,170,1,216.95,3,2,1,321,6,Promising / Potential
17734.0,45,5,1281.9,4,4,4,444,12,Champions
17735.0,2,23,15226.15,5,5,5,555,15,Champions
17736.0,22,1,307.49,5,2,2,522,9,Promising / Potential
17738.0,57,12,3876.0,4,5,5,455,14,Champions
17739.0,105,14,6010.01,4,5,5,455,14,Champions
17740.0,298,6,426.9,2,4,2,242,8,At Risk
17741.0,315,2,101.1,2,3,1,231,6,At Risk
17742.0,22,11,2098.48,5,5,4,554,14,Champions
17743.0,357,1,229.2,1,2,1,121,4,Hibernating / Lost
17744.0,159,5,1615.7,3,4,4,344,11,Loyal Customers
17745.0,386,2,600.34,1,3,3,133,7,Others / Need Attention
17746.0,149,4,904.18,3,4,3,343,10,Loyal Customers
17747.0,21,1,71.4,5,2,1,521,8,Promising / Potential
17748.0,436,1,358.15,1,2,2,122,5,Hibernating / Lost
17749.0,87,3,1026.18,4,3,3,433,10,Loyal Customers
17750.0,8,5,1271.46,5,4,4,544,13,Champions
17751.0,330,1,157.86,2,2,1,221,5,About to Sleep
17752.0,268,1,80.64,2,2,1,221,5,About to Sleep
17753.0,373,4,390.56,1,4,2,142,7,Can't Lose Them
17754.0,51,10,3380.33,4,5,5,455,14,Champions
17756.0,284,3,733.7,2,3,3,233,8,At Risk
17757.0,23,46,7137.61,5,5,5,555,15,Champions
17758.0,61,8,2992.03,4,5,5,455,14,Champions
17759.0,78,4,609.07,4,4,3,443,11,Champions
17760.0,282,5,803.88,2,4,3,243,9,At Risk
17762.0,365,1,129.75,1,2,1,121,4,Hibernating / Lost
17763.0,172,4,86.15,3,4,1,341,8,Loyal Customers
17764.0,120,4,1066.79,3,4,3,343,10,Loyal Customers
17765.0,67,4,530.8,4,4,2,442,10,Champions
17766.0,290,2,299.61,2,3,2,232,7,At Risk
17767.0,319,1,141.85,2,2,1,221,5,About to Sleep
17768.0,75,5,1647.66,4,4,4,444,12,Champions
17769.0,47,11,4933.83,4,5,5,455,14,Champions
17770.0,107,5,1143.27,3,4,3,343,10,Loyal Customers
17771.0,232,3,257.4,3,3,1,331,7,Loyal Customers
17772.0,301,1,202.0,2,2,1,221,5,About to Sleep
17773.0,423,2,585.27,1,3,3,133,7,Others / Need Attention
17774.0,5,9,3328.05,5,5,5,555,15,Champions
17775.0,163,1,56.4,3,2,1,321,6,Promising / Potential
17776.0,295,2,338.56,2,3,2,232,7,At Risk
17777.0,9,1,194.7,5,2,1,521,8,Promising / Potential
17778.0,570,1,197.7,1,2,1,121,4,Hibernating / Lost
17779.0,52,1,323.09,4,2,2,422,8,Promising / Potential
17780.0,576,3,352.91,1,3,2,132,6,Others / Need Attention
17781.0,68,2,188.02,4,3,1,431,8,Loyal Customers
17782.0,291,2,679.02,2,3,3,233,8,At Risk
17783.0,156,2,208.85,3,3,1,331,7,Loyal Customers
17784.0,459,1,112.86,1,2,1,121,4,Hibernating / Lost
17785.0,354,2,271.44,1,3,2,132,6,Others / Need Attention
17786.0,226,1,114.85,3,2,1,321,6,Promising / Potential
17787.0,61,4,2601.47,4,4,4,444,12,Champions
17788.0,38,1,16.7,4,2,1,421,7,Promising / Potential
17789.0,190,2,397.15,3,3,2,332,8,Loyal Customers
17790.0,29,18,2181.57,5,5,4,554,14,Champions
17792.0,376,2,370.05,1,3,2,132,6,Others / Need Attention
17794.0,595,2,147.3,1,3,1,131,5,Others / Need Attention
17795.0,88,2,350.39,4,3,2,432,9,Loyal Customers
17796.0,222,6,1286.09,3,4,4,344,11,Loyal Customers
17797.0,91,6,1477.85,4,4,4,444,12,Champions
17798.0,490,1,183.09,1,2,1,121,4,Hibernating / Lost
17799.0,8,19,5817.71,5,5,5,555,15,Champions
17800.0,0,7,916.6,5,4,3,543,12,Champions
17801.0,360,3,798.33,1,3,3,133,7,Others / Need Attention
17802.0,89,9,4400.5,4,5,5,455,14,Champions
17803.0,301,1,184.66,2,2,1,221,5,About to Sleep
17804.0,285,3,385.23,2,3,2,232,7,At Risk
17805.0,519,1,414.72,1,2,2,122,5,Hibernating / Lost
17807.0,304,3,437.87,2,3,2,232,7,At Risk
17808.0,457,4,262.64,1,4,1,141,6,Can't Lose Them
17809.0,38,16,8782.19,4,5,5,455,14,Champions
17810.0,577,2,374.81,1,3,2,132,6,Others / Need Attention
17811.0,1,32,6636.23,5,5,5,555,15,Champions
17812.0,277,4,651.28,2,4,3,243,9,At Risk
17814.0,284,2,1617.32,2,3,4,234,9,At Risk
17815.0,302,1,591.96,2,2,3,223,7,About to Sleep
17816.0,178,4,97.07,3,4,1,341,8,Loyal Customers
17817.0,186,5,689.87,3,4,3,343,10,Loyal Customers
17818.0,646,1,130.18,1,2,1,121,4,Hibernating / Lost
17819.0,91,11,6376.12,4,5,5,455,14,Champions
17820.0,283,1,183.56,2,2,1,221,5,About to Sleep
17821.0,315,1,334.62,2,2,2,222,6,About to Sleep
17822.0,329,5,2188.5,2,4,4,244,10,At Risk
17823.0,330,2,494.25,2,3,2,232,7,At Risk
17825.0,507,4,731.96,1,4,3,143,8,Can't Lose Them
17826.0,283,1,134.59,2,2,1,221,5,About to Sleep
17827.0,151,5,1976.4,3,4,4,344,11,Loyal Customers
17828.0,18,3,1076.66,5,3,3,533,11,Loyal Customers
17829.0,207,5,4756.74,3,4,5,345,12,Loyal Customers
17830.0,170,2,287.65,3,3,2,332,8,Loyal Customers
17833.0,632,1,342.36,1,2,2,122,5,Hibernating / Lost
17834.0,323,2,730.47,2,3,3,233,8,At Risk
17837.0,57,3,376.51,4,3,2,432,9,Loyal Customers
17838.0,201,11,5631.3,3,5,5,355,13,Loyal Customers
17840.0,352,1,185.72,1,2,1,121,4,Hibernating / Lost
17841.0,0,168,53394.36,5,5,5,555,15,Champions
17842.0,511,1,430.69,1,2,2,122,5,Hibernating / Lost
17843.0,212,2,326.23,3,3,2,332,8,Loyal Customers
17844.0,15,1,51.56,5,2,1,521,8,Promising / Potential
17845.0,464,4,598.19,1,4,3,143,8,Can't Lose Them
17847.0,424,2,129.69,1,3,1,131,5,Others / Need Attention
17848.0,37,29,3571.3,4,5,5,455,14,Champions
17849.0,127,8,1063.76,3,5,3,353,11,Loyal Customers
17850.0,281,155,56600.08,2,5,5,255,12,At Risk
17851.0,331,6,1563.34,2,4,4,244,10,At Risk
17852.0,297,3,548.87,2,3,2,232,7,At Risk
17853.0,316,3,1608.19,2,3,4,234,9,At Risk
17854.0,94,6,1071.45,4,4,3,443,11,Champions
17855.0,281,1,417.94,2,2,2,222,6,About to Sleep
17856.0,142,3,1142.63,3,3,3,333,9,Loyal Customers
17857.0,7,15,16057.72,5,5,5,555,15,Champions
17858.0,25,27,11298.24,5,5,5,555,15,Champions
17859.0,213,1,148.21,3,2,1,321,6,Promising / Potential
17860.0,277,4,1015.54,2,4,3,243,9,At Risk
17861.0,45,15,4328.46,4,5,5,455,14,Champions
17862.0,232,4,1279.09,3,4,4,344,11,Loyal Customers
17863.0,54,10,4370.48,4,5,5,455,14,Champions
17864.0,184,3,535.23,3,3,2,332,8,Loyal Customers
17865.0,16,38,22865.41,5,5,5,555,15,Champions
17866.0,51,3,1134.95,4,3,3,433,10,Loyal Customers
17867.0,52,13,1381.66,4,5,4,454,13,Champions
17868.0,295,1,234.65,2,2,1,221,5,About to Sleep
17869.0,16,7,1036.16,5,4,3,543,12,Champions
17870.0,0,8,1963.77,5,5,4,554,14,Champions
17871.0,113,5,1118.99,3,4,3,343,10,Loyal Customers
17872.0,290,1,235.87,2,2,1,221,5,About to Sleep
17873.0,93,17,6243.84,4,5,5,455,14,Champions
17874.0,94,6,683.46,4,4,3,443,11,Champions
17875.0,597,1,167.1,1,2,1,121,4,Hibernating / Lost
17876.0,308,3,3424.02,2,3,5,235,10,At Risk
17877.0,79,1,237.61,4,2,1,421,7,Promising / Potential
17878.0,304,2,1032.88,2,3,3,233,8,At Risk
17879.0,82,1,178.52,4,2,1,421,7,Promising / Potential
17880.0,273,3,824.92,2,3,3,233,8,At Risk
17881.0,213,1,133.35,3,2,1,321,6,Promising / Potential
17882.0,288,2,313.46,2,3,2,232,7,At Risk
17883.0,155,4,443.43,3,4,2,342,9,Loyal Customers
17884.0,220,19,2958.28,3,5,5,355,13,Loyal Customers
17886.0,119,5,1105.03,3,4,3,343,10,Loyal Customers
17887.0,38,1,111.35,4,2,1,421,7,Promising / Potential
17888.0,70,21,1401.44,4,5,4,454,13,Champions
17889.0,121,7,774.87,3,4,3,343,10,Loyal Customers
17890.0,231,2,602.09,3,3,3,333,9,Loyal Customers
17891.0,71,1,203.86,4,2,1,421,7,Promising / Potential
17892.0,64,1,142.1,4,2,1,421,7,Promising / Potential
17893.0,134,1,112.25,3,2,1,321,6,Promising / Potential
17894.0,5,17,2330.32,5,5,4,554,14,Champions
17897.0,81,9,2585.0,4,5,4,454,13,Champions
17898.0,116,3,246.96,3,3,1,331,7,Loyal Customers
17899.0,68,1,155.8,4,2,1,421,7,Promising / Potential
17900.0,99,2,112.2,4,3,1,431,8,Loyal Customers
17901.0,430,2,149.7,1,3,1,131,5,Others / Need Attention
17902.0,455,1,216.4,1,2,1,121,4,Hibernating / Lost
17903.0,303,1,381.09,2,2,2,222,6,About to Sleep
17905.0,65,12,2202.27,4,5,4,454,13,Champions
17906.0,156,1,72.9,3,2,1,321,6,Promising / Potential
17907.0,549,1,291.76,1,2,2,122,5,Hibernating / Lost
17908.0,282,5,1411.54,2,4,4,244,10,At Risk
17909.0,646,1,132.55,1,2,1,121,4,Hibernating / Lost
17910.0,635,1,261.7,1,2,1,121,4,Hibernating / Lost
17912.0,219,6,375.5,3,4,2,342,9,Loyal Customers
17913.0,264,13,3286.09,2,5,5,255,12,At Risk
17915.0,460,1,242.13,1,2,1,121,4,Hibernating / Lost
17916.0,537,2,43.87,1,3,1,131,5,Others / Need Attention
17917.0,165,2,230.46,3,3,1,331,7,Loyal Customers
17918.0,409,3,396.39,1,3,2,132,6,Others / Need Attention
17919.0,347,1,536.28,2,2,2,222,6,About to Sleep
17920.0,14,46,22719.18,5,5,5,555,15,Champions
17921.0,57,9,2198.74,4,5,4,454,13,Champions
17922.0,452,1,170.4,1,2,1,121,4,Hibernating / Lost
17923.0,191,3,497.0,3,3,2,332,8,Loyal Customers
17924.0,210,3,1076.4,3,3,3,333,9,Loyal Customers
17925.0,281,1,488.16,2,2,2,222,6,About to Sleep
17926.0,42,5,1035.49,4,4,3,443,11,Champions
17927.0,630,1,294.0,1,2,2,122,5,Hibernating / Lost
17928.0,155,2,206.96,3,3,1,331,7,Loyal Customers
17929.0,21,11,2946.1,5,5,5,555,15,Champions
17930.0,71,10,3228.88,4,5,5,455,14,Champions
17931.0,43,14,3437.29,4,5,5,455,14,Champions
17932.0,82,2,934.51,4,3,3,433,10,Loyal Customers
17933.0,541,1,114.69,1,2,1,121,4,Hibernating / Lost
17934.0,315,1,344.9,2,2,2,222,6,About to Sleep
17935.0,47,7,686.14,4,4,3,443,11,Champions
17937.0,23,5,3614.52,5,4,5,545,14,Champions
17938.0,329,1,144.29,2,2,1,221,5,About to Sleep
17939.0,68,1,99.14,4,2,1,421,7,Promising / Potential
17940.0,17,15,30201.19,5,5,5,555,15,Champions
17941.0,39,4,1433.28,4,4,4,444,12,Champions
17944.0,332,1,75.41,2,2,1,221,5,About to Sleep
17945.0,605,3,360.35,1,3,2,132,6,Others / Need Attention
17946.0,142,2,149.58,3,3,1,331,7,Loyal Customers
17948.0,56,1,358.56,4,2,2,422,8,Promising / Potential
17949.0,2,106,108326.8,5,5,5,555,15,Champions
17950.0,274,6,1213.78,2,4,4,244,10,At Risk
17951.0,267,3,1037.04,2,3,3,233,8,At Risk
17952.0,287,4,819.61,2,4,3,243,9,At Risk
17953.0,449,1,160.82,1,2,1,121,4,Hibernating / Lost
17954.0,32,17,3523.54,5,5,5,555,15,Champions
17955.0,107,6,949.9,3,4,3,343,10,Loyal Customers
17956.0,158,1,12.75,3,2,1,321,6,Promising / Potential
17958.0,25,2,973.88,5,3,3,533,11,Loyal Customers
17959.0,501,1,140.75,1,2,1,121,4,Hibernating / Lost
17960.0,80,3,135.08,4,3,1,431,8,Loyal Customers
17961.0,32,92,2878.72,5,5,5,555,15,Champions
17962.0,51,4,687.42,4,4,3,443,11,Champions
17963.0,380,4,651.51,1,4,3,143,8,Can't Lose Them
17964.0,281,1,523.52,2,2,2,222,6,About to Sleep
17965.0,0,27,6889.45,5,5,5,555,15,Champions
17966.0,60,9,1470.42,4,5,4,454,13,Champions
17967.0,280,2,357.29,2,3,2,232,7,At Risk
17968.0,282,4,888.04,2,4,3,243,9,At Risk
17969.0,75,20,2369.94,4,5,4,454,13,Champions
17970.0,120,1,582.59,3,2,3,323,8,Promising / Potential
17971.0,457,1,161.94,1,2,1,121,4,Hibernating / Lost
17972.0,150,1,136.04,3,2,1,321,6,Promising / Potential
17974.0,128,4,1290.04,3,4,4,344,11,Loyal Customers
17975.0,23,22,6496.02,5,5,5,555,15,Champions
17976.0,281,1,706.38,2,2,3,223,7,About to Sleep
17977.0,309,1,1277.49,2,2,4,224,8,About to Sleep
17978.0,274,4,1461.76,2,4,4,244,10,At Risk
17979.0,77,3,504.54,4,3,2,432,9,Loyal Customers
17980.0,74,4,1033.42,4,4,3,443,11,Champions
17981.0,319,1,239.12,2,2,1,221,5,About to Sleep
17982.0,589,1,138.18,1,2,1,121,4,Hibernating / Lost
17983.0,304,1,171.71,2,2,1,221,5,About to Sleep
17984.0,54,5,1191.27,4,4,4,444,12,Champions
17987.0,94,5,1003.64,4,4,3,443,11,Champions
17988.0,26,12,434.42,5,5,2,552,12,Champions
17989.0,288,1,228.83,2,2,1,221,5,About to Sleep
17990.0,145,6,1527.61,3,4,4,344,11,Loyal Customers
17991.0,134,3,320.55,3,3,2,332,8,Loyal Customers
17992.0,298,1,254.13,2,2,1,221,5,About to Sleep
17993.0,526,1,235.19,1,2,1,121,4,Hibernating / Lost
17994.0,30,11,2313.32,5,5,4,554,14,Champions
17995.0,190,3,495.48,3,3,2,332,8,Loyal Customers
17996.0,288,3,482.33,2,3,2,232,7,At Risk
17997.0,1,6,1719.96,5,4,4,544,13,Champions
17998.0,289,3,639.24,2,3,3,233,8,At Risk
17999.0,275,2,539.18,2,3,2,232,7,At Risk
18000.0,473,1,124.25,1,2,1,121,4,Hibernating / Lost
18001.0,358,4,536.61,1,4,2,142,7,Can't Lose Them
18002.0,284,4,249.92,2,4,1,241,7,At Risk
18003.0,285,1,358.61,2,2,2,222,6,About to Sleep
18004.0,271,1,169.47,2,2,1,221,5,About to Sleep
18006.0,290,3,553.18,2,3,2,232,7,At Risk
18007.0,301,1,220.32,2,2,1,221,5,About to Sleep
